,ds,trend,yhat,yhat_lower,yhat_upper,fact,anomaly,importance
5270,2014-02-25 09:00:00,70.2019727900697,70.2019727900697,64.47168310718679,76.51266164524729,72.69220185,0,0.0
5271,2014-02-25 10:00:00,70.19814320620287,70.19814320620287,63.839517094892265,76.3567442004021,72.93948367,0,0.0
5272,2014-02-25 11:00:00,70.19431362233604,70.19431362233604,63.760506254321434,76.47690257048053,72.10962389,0,0.0
5273,2014-02-25 12:00:00,70.1904840384692,70.1904840384692,64.08238647135616,76.66096074861615,73.58615695,0,0.0
5274,2014-02-25 13:00:00,70.18665445460236,70.18665445460236,64.02481464385389,76.15104200746498,72.55872059,0,0.0
5275,2014-02-25 14:00:00,70.18282487073552,70.18282487073552,63.45414574346548,76.38530880834885,73.58393306,0,0.0
5276,2014-02-25 15:00:00,70.17899528686868,70.17899528686868,64.09690684328943,76.04825118940022,72.67472192,0,0.0
5277,2014-02-25 16:00:00,70.17516570300184,70.17516570300184,63.64061192042457,77.15227766579864,73.6832062,0,0.0
5278,2014-02-25 17:00:00,70.171336119135,70.171336119135,64.50745291116131,76.61619941635782,74.65712512,0,0.0
5279,2014-02-25 18:00:00,70.16750653526817,70.16750653526817,63.6335989460909,76.96379376680255,74.81826612,0,0.0
5280,2014-02-25 19:00:00,70.16367695140133,70.16367695140133,63.96542448602788,76.40207784489222,75.30493537,0,0.0
5281,2014-02-25 20:00:00,70.1598473675345,70.1598473675345,64.3025042183159,76.37140637942174,74.75955931,0,0.0
5282,2014-02-25 21:00:00,70.15601778366766,70.15601778366766,63.74136481311811,77.43037162060025,74.82300241,0,0.0
5283,2014-02-25 22:00:00,70.15218819980082,70.15218819980082,63.9068166745616,76.42360696084303,75.2020531,0,0.0
5284,2014-02-25 23:00:00,70.14835861593399,70.14835861593399,63.519975515267504,76.40048075794056,73.73854426,0,0.0
5285,2014-02-26 00:00:00,70.14452903206714,70.14452903206714,64.01379834076134,76.8272349967103,74.52699276,0,0.0
5286,2014-02-26 01:00:00,70.1406994482003,70.1406994482003,64.23805438038144,76.45135041974196,74.22793271,0,0.0
5287,2014-02-26 02:00:00,70.13686986433346,70.13686986433346,63.85451283437286,75.9063629849058,73.43795586,0,0.0
5288,2014-02-26 03:00:00,70.13304028046662,70.13304028046662,64.23676535047986,75.90215546521404,73.07056291,0,0.0
5289,2014-02-26 04:00:00,70.12921069659978,70.12921069659978,64.08611321821326,76.14932378914031,72.27324959999999,0,0.0
5290,2014-02-26 05:00:00,70.12538111273295,70.12538111273295,64.3426854675671,77.03125055255153,71.51947436,0,0.0
5291,2014-02-26 06:00:00,70.12155152886612,70.12155152886612,64.17868250102987,76.59089594405293,71.63920884,0,0.0
5292,2014-02-26 07:00:00,70.11772194499929,70.11772194499929,63.96150616340837,76.14669592847476,72.10054496,0,0.0
5293,2014-02-26 08:00:00,70.11389236113244,70.11389236113244,64.23832611005703,75.90619801535303,72.35798657,0,0.0
5294,2014-02-26 09:00:00,70.11006277726561,70.11006277726561,64.3912586045699,76.55769806387653,71.52260473,0,0.0
5295,2014-02-26 10:00:00,70.10623319339877,70.10623319339877,64.00351177450794,75.79714598912312,70.96393378,0,0.0
5296,2014-02-26 11:00:00,70.10240360953192,70.10240360953192,63.6281674443721,76.78985591150538,72.58154764,0,0.0
5297,2014-02-26 12:00:00,70.09857402566509,70.09857402566509,63.482104858838134,76.25967111585874,72.58419551,0,0.0
5298,2014-02-26 13:00:00,70.09474444179824,70.09474444179824,63.85027219195862,75.81389458474801,72.36171361,0,0.0
5299,2014-02-26 14:00:00,70.09091485793141,70.09091485793141,64.01514732826267,76.09165180232586,72.42998458,0,0.0
5300,2014-02-26 15:00:00,70.08708527406458,70.08708527406458,63.63930196696302,76.2153723628148,71.75716944,0,0.0
5301,2014-02-26 16:00:00,70.08325569019773,70.08325569019773,64.06099505957567,76.02163395790598,73.07326185,0,0.0
5302,2014-02-26 17:00:00,70.0794261063309,70.0794261063309,64.0287566518401,75.61784207229591,72.75507065,0,0.0
5303,2014-02-26 18:00:00,70.07559652246407,70.07559652246407,64.58977447791708,76.31496434396162,72.5752305,0,0.0
5304,2014-02-26 19:00:00,70.07176693859724,70.07176693859724,63.831416270366404,76.07121387784295,73.48040164,0,0.0
5305,2014-02-26 20:00:00,70.06793735473039,70.06793735473039,64.07739185228313,76.09458562163594,72.81148014,0,0.0
5306,2014-02-26 21:00:00,70.06410777086354,70.06410777086354,63.6850555629156,76.63613084825917,72.55668889,0,0.0
5307,2014-02-26 22:00:00,70.06027818699671,70.06027818699671,63.92681570010502,76.3489096252017,72.85158523,0,0.0
5308,2014-02-26 23:00:00,70.05644860312987,70.05644860312987,63.9503661474151,76.4225644058118,73.26970533,0,0.0
5309,2014-02-27 00:00:00,70.05261901926303,70.05261901926303,63.6129552223385,76.18987320220052,71.19146991,0,0.0
5310,2014-02-27 01:00:00,70.0487894353962,70.0487894353962,63.73187283897003,75.90356991393936,72.08289113,0,0.0
5311,2014-02-27 02:00:00,70.04495985152936,70.04495985152936,63.12086744926278,76.18110961431701,71.96350659,0,0.0
5312,2014-02-27 03:00:00,70.04113026766252,70.04113026766252,63.5708657669939,76.84465333129403,71.82605361,0,0.0
5313,2014-02-27 04:00:00,70.03730068379569,70.03730068379569,63.79012695009127,76.16912443312071,70.82030946,0,0.0
5314,2014-02-27 05:00:00,70.03347109992886,70.03347109992886,64.43236104793569,75.54315837651697,69.42550165,0,0.0
5315,2014-02-27 06:00:00,70.02964151606201,70.02964151606201,63.23780796774113,76.3720536343893,69.92242421,0,0.0
5316,2014-02-27 07:00:00,70.02581193219517,70.02581193219517,64.29624402153615,76.25035799688017,69.31438143,0,0.0
5317,2014-02-27 08:00:00,70.02198234832834,70.02198234832834,63.693319871541505,75.86058146716537,70.76033757,0,0.0
5318,2014-02-27 09:00:00,70.01815276446149,70.01815276446149,64.25199953056205,76.59947024223973,70.97100633,0,0.0
5319,2014-02-27 10:00:00,70.01432318059466,70.01432318059466,64.00264544831317,76.61726499395705,70.17113554,0,0.0
5320,2014-02-27 11:00:00,70.01049359672781,70.01049359672781,62.866663057271204,76.20408064754078,70.71432592,0,0.0
5321,2014-02-27 12:00:00,70.00666401286098,70.00666401286098,64.01702527070572,75.76415826180165,71.921708,0,0.0
5322,2014-02-27 13:00:00,70.00283442899415,70.00283442899415,63.748390188541286,76.06710209868022,72.00375809999998,0,0.0
5323,2014-02-27 14:00:00,69.9990048451273,69.9990048451273,64.20481402832668,76.05482373856353,71.78458459,0,0.0
5324,2014-02-27 15:00:00,69.99517526126048,69.99517526126048,63.82255177034472,76.3813289513475,72.65555112,0,0.0
5325,2014-02-27 16:00:00,69.99134567739364,69.99134567739364,63.70667286022467,76.15860220404672,72.58009757,0,0.0
5326,2014-02-27 17:00:00,69.98751609352679,69.98751609352679,64.18627094022253,76.53473368773949,73.05064890000001,0,0.0
5327,2014-02-27 18:00:00,69.98368650965996,69.98368650965996,64.44325834117888,76.77811000448477,74.54039587,0,0.0
5328,2014-02-27 19:00:00,69.97985692579311,69.97985692579311,63.57101125299269,76.45596470986278,75.18858469,0,0.0
5329,2014-02-27 20:00:00,69.97602734192628,69.97602734192628,63.83536608733968,76.70286544880136,74.27894519,0,0.0
5330,2014-02-27 21:00:00,69.97219775805944,69.97219775805944,63.94413750404813,76.26329863454895,74.26208079,0,0.0
5331,2014-02-27 22:00:00,69.9683681741926,69.9683681741926,63.53049371801027,76.17274901177471,73.23807909,0,0.0
5332,2014-02-27 23:00:00,69.96453859032577,69.96453859032577,63.216428195661855,75.82347985314313,73.87025742,0,0.0
5333,2014-02-28 00:00:00,69.96070900645893,69.96070900645893,64.21617784619406,76.06836969708574,73.43235603,0,0.0
5334,2014-02-28 01:00:00,69.9568794225921,69.9568794225921,63.412896493313355,76.19129701865778,72.37198523,0,0.0
5335,2014-02-28 02:00:00,69.95304983872526,69.95304983872526,63.86674653132468,76.11837777991371,73.92808884,0,0.0
5336,2014-02-28 03:00:00,69.94922025485842,69.94922025485842,64.01327464727848,75.85442247754239,73.25719839,0,0.0
5337,2014-02-28 04:00:00,69.94539067099159,69.94539067099159,63.39847633915826,76.80233629259672,72.53001535,0,0.0
5338,2014-02-28 05:00:00,69.94156108712474,69.94156108712474,63.00221705681072,76.12023092492228,71.63872957,0,0.0
5339,2014-02-28 06:00:00,69.93773150325791,69.93773150325791,63.55913693246893,75.95585210005498,72.28002048,0,0.0
5340,2014-02-28 07:00:00,69.93390191939106,69.93390191939106,63.88730513095986,76.43072510915835,71.72196102,0,0.0
5341,2014-02-28 08:00:00,69.93007233552423,69.93007233552423,63.73442473346927,75.81944198741785,70.39334093,0,0.0
5342,2014-02-28 09:00:00,69.9262427516574,69.9262427516574,64.29859556798615,76.14065329582287,70.10964532,0,0.0
5343,2014-02-28 10:00:00,69.92241316779055,69.92241316779055,64.08919060266298,76.2612014087714,70.65823648,0,0.0
5344,2014-02-28 11:00:00,69.91858358392372,69.91858358392372,63.81340179771392,75.7050213251542,71.51087208,0,0.0
5345,2014-02-28 12:00:00,69.91475400005689,69.91475400005689,63.62183217914611,76.09314186017764,72.44637778,0,0.0
5346,2014-02-28 13:00:00,69.91092441619004,69.91092441619004,63.81418485196578,76.63114177622325,71.51568524,0,0.0
5347,2014-02-28 14:00:00,69.9070948323232,69.9070948323232,63.16657923715181,75.65137785679944,72.7279092,0,0.0
5348,2014-02-28 15:00:00,69.89875028259796,69.89875028259796,63.535291452455674,76.21598497605319,72.29771123,0,0.0
5349,2014-02-28 16:00:00,69.89040573287272,69.89040573287272,64.13240382536233,75.96598648998518,71.52876516,0,0.0
5350,2014-02-28 17:00:00,69.88206118314748,69.88206118314748,63.386535881457164,76.2740538847123,72.59605592,0,0.0
5351,2014-02-28 18:00:00,69.87371663342225,69.87371663342225,63.77645241261501,75.97025305555373,72.01554663,0,0.0
5352,2014-02-28 19:00:00,69.86537208369701,69.86537208369701,63.62888483858805,76.00016467373642,72.97598217,0,0.0
5353,2014-02-28 20:00:00,69.85702753397177,69.85702753397177,63.63522766165632,76.34543164063449,71.20551,0,0.0
5354,2014-02-28 21:00:00,69.84868298424654,69.84868298424654,63.435750324954654,76.06193105791627,72.52524715,0,0.0
5355,2014-02-28 22:00:00,69.8403384345213,69.8403384345213,63.84429625892616,76.04286021157934,72.49802968,0,0.0
5356,2014-02-28 23:00:00,69.83199388479606,69.83199388479606,63.269189332153985,76.30565193235743,72.6226827,0,0.0
5357,2014-03-01 00:00:00,69.82364933507083,69.82364933507083,63.90909576689345,76.32900438899134,71.39694912,0,0.0
5358,2014-03-01 01:00:00,69.81530478534559,69.81530478534559,63.39946504489182,76.23965299119307,70.29320788,0,0.0
5359,2014-03-01 02:00:00,69.80696023562035,69.80696023562035,63.572442456353905,76.61172317337748,70.10398202,0,0.0
5360,2014-03-01 03:00:00,69.79861568589511,69.79861568589511,63.51499166376971,76.14593834436292,70.02121361,0,0.0
5361,2014-03-01 04:00:00,69.79027113616988,69.79027113616988,63.0055215674037,75.42768939060612,70.27777940000001,0,0.0
5362,2014-03-01 05:00:00,69.78192658644464,69.78192658644464,63.79137572823361,76.06071020890977,68.76433592,0,0.0
5363,2014-03-01 06:00:00,69.7735820367194,69.7735820367194,62.87712234917218,75.84819335749188,69.37923216,0,0.0
5364,2014-03-01 07:00:00,69.76523748699415,69.76523748699415,63.5901244429433,75.8694519434364,67.78520256,0,0.0
5365,2014-03-01 08:00:00,69.75689293726892,69.75689293726892,63.55331009224525,75.90913680533157,68.49976639,0,0.0
5366,2014-03-01 09:00:00,69.74854838754369,69.74854838754369,63.52551956033936,75.98068266076963,66.66557183,0,0.0
5367,2014-03-01 10:00:00,69.74020383781846,69.74020383781846,63.493594900561554,75.652470341869,66.92889456,0,0.0
5368,2014-03-01 11:00:00,69.73185928809322,69.73185928809322,64.21497088679703,76.53660171248289,65.80440933,0,0.0
5369,2014-03-01 12:00:00,69.72351473836798,69.72351473836798,63.81650707366847,76.67790943264889,66.89565828,0,0.0
5370,2014-03-01 13:00:00,69.71517018864274,69.71517018864274,63.41893050123162,75.99786039334134,66.20627379,0,0.0
5371,2014-03-01 14:00:00,69.70682563891751,69.70682563891751,63.52154138317529,75.45375923955808,65.62264979,0,0.0
5372,2014-03-01 15:00:00,69.69848108919227,69.69848108919227,63.98426119854848,75.61697261531982,66.38603358,0,0.0
5373,2014-03-01 16:00:00,69.69013653946702,69.69013653946702,63.0551511613611,75.36988277878197,66.57722161,0,0.0
5374,2014-03-01 17:00:00,69.68179198974178,69.68179198974178,63.475990442038054,76.10888380790927,67.22633566,0,0.0
5375,2014-03-01 18:00:00,69.67344744001656,69.67344744001656,63.19770721224949,76.05794399676681,66.59760208,0,0.0
5376,2014-03-01 19:00:00,69.66510289029132,69.66510289029132,64.09269137261263,75.9642035215262,67.12154486,0,0.0
5377,2014-03-01 20:00:00,69.65675834056607,69.65675834056607,63.76485269756563,75.39181761533855,65.97349626,0,0.0
5378,2014-03-01 21:00:00,69.64841379084085,69.64841379084085,63.1317713125569,76.13837853731198,66.84503091,0,0.0
5379,2014-03-01 22:00:00,69.64006924111561,69.64006924111561,63.313368569919824,75.72350540439929,66.34569414,0,0.0
5380,2014-03-01 23:00:00,69.63172469139037,69.63172469139037,63.51034268944047,76.33841436496347,65.04830890000001,0,0.0
5381,2014-03-02 00:00:00,69.62338014166514,69.62338014166514,63.59243048986204,75.76750754604183,65.36668131,0,0.0
5382,2014-03-02 01:00:00,69.6150355919399,69.6150355919399,63.201790178810995,75.63730065898255,64.60285133,0,0.0
5383,2014-03-02 02:00:00,69.60669104221466,69.60669104221466,63.54964770634797,75.60738295491232,65.00628144,0,0.0
5384,2014-03-02 03:00:00,69.59834649248943,69.59834649248943,62.51914089134328,75.5050447134328,65.10276279,0,0.0
5385,2014-03-03 09:00:00,69.3480100007323,69.3480100007323,63.17266273523656,75.35725886760883,64.73752596,0,0.0
5386,2014-03-03 10:00:00,69.33966545100706,69.33966545100706,62.94709338342038,75.59941050420774,66.44422198,0,0.0
5387,2014-03-03 11:00:00,69.33132090128183,69.33132090128183,63.01323218338372,75.37232360954698,66.67119237,0,0.0
5388,2014-03-03 12:00:00,69.32297635155659,69.32297635155659,63.19912927125057,75.09323022587651,68.20387067,0,0.0
5389,2014-03-03 13:00:00,69.31463180183135,69.31463180183135,63.35797884905763,74.91057181101475,67.99377700000001,0,0.0
5390,2014-03-03 14:00:00,69.30628725210612,69.30628725210612,63.242995130972595,75.48528002422012,68.82246666,0,0.0
5391,2014-03-03 15:00:00,69.29794270238088,69.29794270238088,63.07124163700205,75.84694556751559,69.83201105,0,0.0
5392,2014-03-03 16:00:00,69.28959815265564,69.28959815265564,63.36210404968399,75.78758406199859,70.41675915,0,0.0
5393,2014-03-03 17:00:00,69.2812536029304,69.2812536029304,63.36788883961773,75.28458418328098,69.67662317,0,0.0
5394,2014-03-03 18:00:00,69.27290905320517,69.27290905320517,63.38116374883225,75.85706669329902,69.75960523,0,0.0
5395,2014-03-03 19:00:00,69.26456450347993,69.26456450347993,63.23134561304052,74.98658332088135,70.63902199,0,0.0
5396,2014-03-03 20:00:00,69.2562199537547,69.2562199537547,62.614537238200086,75.66783327111006,71.26261117,0,0.0
5397,2014-03-03 21:00:00,69.24787540402946,69.24787540402946,62.502231529887894,74.96923470001057,70.37991099999998,0,0.0
5398,2014-03-03 22:00:00,69.23953085430422,69.23953085430422,62.953872015233486,74.60822173681478,68.99746538,0,0.0
5399,2014-03-03 23:00:00,69.23118630457898,69.23118630457898,62.51578808901547,75.60217967542275,67.80571471,0,0.0
5400,2014-03-04 00:00:00,69.22284175485375,69.22284175485375,62.68984459994213,74.98976526365571,68.65145086,0,0.0
5401,2014-03-04 01:00:00,69.21449720512851,69.21449720512851,62.25137358209572,74.61725577645079,67.3954395,0,0.0
5402,2014-03-04 02:00:00,69.20615265540329,69.20615265540329,63.107083429361985,75.71915667578514,67.04867326,0,0.0
5403,2014-03-04 03:00:00,69.19780810567804,69.19780810567804,62.948923335343906,75.12386673293643,66.58482439,0,0.0
5404,2014-03-04 04:00:00,69.1894635559528,69.1894635559528,62.86354921127147,75.36784776165834,65.50344586,0,0.0
5405,2014-03-04 05:00:00,69.18111900622756,69.18111900622756,63.16040358277095,76.26243260391408,65.72809278,0,0.0
5406,2014-03-04 06:00:00,69.17277445650232,69.17277445650232,63.289616228112095,74.8604113819955,65.71347736,0,0.0
5407,2014-03-04 07:00:00,69.16442990677709,69.16442990677709,62.95708884155764,75.13225261963535,66.21746488,0,0.0
5408,2014-03-04 08:00:00,69.15608535705185,69.15608535705185,62.42524583057476,74.97418161071657,67.3270938,0,0.0
5409,2014-03-04 09:00:00,69.14774080732661,69.14774080732661,62.87694560871425,75.30457799837227,67.62303328,0,0.0
5410,2014-03-04 10:00:00,69.13939625760138,69.13939625760138,62.39167641624956,75.6082054717742,68.08086803,0,0.0
5411,2014-03-04 11:00:00,69.13105170787614,69.13105170787614,62.88384567395712,75.15448582977048,68.72680885,0,0.0
5412,2014-03-04 12:00:00,69.1227071581509,69.1227071581509,62.306938022162505,74.94639427468586,70.45355378,0,0.0
5413,2014-03-04 13:00:00,69.11436260842567,69.11436260842567,62.45517511861085,75.22077501763734,70.06613398,0,0.0
5414,2014-03-04 14:00:00,69.10601805870043,69.10601805870043,62.94362103481284,75.28592546698265,69.97752106,0,0.0
5415,2014-03-04 15:00:00,69.09767350897519,69.09767350897519,62.3974479929485,76.08906727872335,70.4927163,0,0.0
5416,2014-03-04 16:00:00,69.08932895924995,69.08932895924995,62.86091823478166,75.34489867968033,71.61681198,0,0.0
5417,2014-03-04 17:00:00,69.0809844095247,69.0809844095247,61.296992215779476,75.14855191917566,70.29198332,0,0.0
5418,2014-03-04 18:00:00,69.07263985979948,69.07263985979948,63.29900267101679,74.89121111892078,71.67066391,0,0.0
5419,2014-03-04 19:00:00,69.06429531007424,69.06429531007424,63.26267064601102,74.91365622074359,70.70533885,0,0.0
5420,2014-03-04 20:00:00,69.055950760349,69.055950760349,62.945455061255366,74.67237925174818,70.4300817,0,0.0
5421,2014-03-04 21:00:00,69.04760621062377,69.04760621062377,61.56590421413809,75.14612662003148,69.29157767,0,0.0
5422,2014-03-04 22:00:00,69.03926166089853,69.03926166089853,61.89873478870671,75.50113398299061,69.34063822,0,0.0
5423,2014-03-04 23:00:00,69.0309171111733,69.0309171111733,61.98926523713367,75.25288374297007,70.38420092,0,0.0
5424,2014-03-05 00:00:00,69.02257256144806,69.02257256144806,62.555625060897064,75.70090822914517,69.63034413,0,0.0
5425,2014-03-05 01:00:00,69.01422801172282,69.01422801172282,62.92082122461266,75.50008202357904,69.0398113,0,0.0
5426,2014-03-05 02:00:00,69.00588346199757,69.00588346199757,62.465511667935516,75.27118966242885,67.76196134,0,0.0
5427,2014-03-05 03:00:00,68.99753891227235,68.99753891227235,62.96597297157822,75.1869395762085,67.67675741,0,0.0
5428,2014-03-05 04:00:00,68.98919436254711,68.98919436254711,63.030059048641384,75.45004474385956,68.86005963,0,0.0
5429,2014-03-05 05:00:00,68.98084981282187,68.98084981282187,62.68897044768028,75.54933723472969,67.57048842,0,0.0
5430,2014-03-05 06:00:00,68.97250526309664,68.97250526309664,62.806274062545256,74.99097662247469,68.46335363,0,0.0
5431,2014-03-05 07:00:00,68.9641607133714,68.9641607133714,62.81192367740373,75.89342829613898,69.29349205,0,0.0
5432,2014-03-05 08:00:00,68.95581616364616,68.95581616364616,62.68038146974184,74.91093040217956,68.01547296,0,0.0
5433,2014-03-05 09:00:00,68.94747161392092,68.94747161392092,63.10166396422903,75.42217186578515,68.10090635,0,0.0
5434,2014-03-05 10:00:00,68.93912706419567,68.93912706419567,62.908383491651286,75.20316325196605,68.12754514,0,0.0
5435,2014-03-05 11:00:00,68.93078251447044,68.93078251447044,63.10689677062543,75.34790605770588,70.01662351,0,0.0
5436,2014-03-05 12:00:00,68.92243796474521,68.92243796474521,63.151974736164235,74.78035537359243,70.25863434,0,0.0
5437,2014-03-05 13:00:00,68.91409341501998,68.91409341501998,62.690960767870074,75.1635007539283,71.09608996,0,0.0
5438,2014-03-05 14:00:00,68.90574886529473,68.90574886529473,62.409046503693084,75.28228184881115,71.50280303,0,0.0
5439,2014-03-05 15:00:00,68.8974043155695,68.8974043155695,62.26494209256337,74.63861495843004,71.42488612,0,0.0
5440,2014-03-05 16:00:00,68.88905976584427,68.88905976584427,62.44588282090344,75.43626323818506,72.71167276,0,0.0
5441,2014-03-05 17:00:00,68.88071521611903,68.88071521611903,63.448107177661115,75.49019923833434,71.59459113,0,0.0
5442,2014-03-05 18:00:00,68.87237066639379,68.87237066639379,62.71047081252486,74.44902675519786,72.43328872,0,0.0
5443,2014-03-05 19:00:00,68.86402611666854,68.86402611666854,62.93498829375159,75.81615796231314,71.48709146,0,0.0
5444,2014-03-05 20:00:00,68.8556815669433,68.8556815669433,62.722650433889896,74.37962761558683,71.99469951,0,0.0
5445,2014-03-05 21:00:00,68.84733701721807,68.84733701721807,63.36150325034594,74.4328201885973,71.35471229,0,0.0
5446,2014-03-05 22:00:00,68.83899246749284,68.83899246749284,63.13296434895564,75.12089956535941,70.39110149,0,0.0
5447,2014-03-05 23:00:00,68.83064791776759,68.83064791776759,62.859512631866224,75.12987739902425,69.43812495,0,0.0
5448,2014-03-06 00:00:00,68.82230336804236,68.82230336804236,62.66769512662886,74.98722585130757,70.2584932,0,0.0
5449,2014-03-06 01:00:00,68.81395881831713,68.81395881831713,62.80715409353188,75.09927139813718,69.67190229,0,0.0
5450,2014-03-06 02:00:00,68.8056142685919,68.8056142685919,62.79382195838609,75.07687558210402,68.22337002,0,0.0
5451,2014-03-06 03:00:00,68.79726971886664,68.79726971886664,62.530635247228155,74.68884356526523,68.80799396,0,0.0
5452,2014-03-06 04:00:00,68.78892516914142,68.78892516914142,62.75941401490476,76.29798071591694,68.03247815,0,0.0
5453,2014-03-06 05:00:00,68.78058061941618,68.78058061941618,62.54637133563343,74.81107547811428,67.80972606,0,0.0
5454,2014-03-06 06:00:00,68.77223606969095,68.77223606969095,62.863506123543885,74.77529415883109,66.40552502,0,0.0
5455,2014-03-06 07:00:00,68.7638915199657,68.7638915199657,62.45047824868262,74.83687221323827,67.83509944,0,0.0
5456,2014-03-06 08:00:00,68.75554697024046,68.75554697024046,63.08033389721359,74.9216157708716,65.97248106,0,0.0
5457,2014-03-06 09:00:00,68.74720242051522,68.74720242051522,62.622868746935,74.91825862618916,66.31911328,0,0.0
5458,2014-03-06 10:00:00,68.73885787079,68.73885787079,62.537758185877465,74.83348976670153,66.29172592,0,0.0
5459,2014-03-06 11:00:00,68.73051332106475,68.73051332106475,62.3278990938442,74.62587126312054,66.46979301,0,0.0
5460,2014-03-06 12:00:00,68.72216877133951,68.72216877133951,62.2758376526051,74.96027522578433,67.19727082,0,0.0
5461,2014-03-06 13:00:00,68.71382422161429,68.71382422161429,62.32819545502967,75.44141446699432,67.26610171,0,0.0
5462,2014-03-06 14:00:00,68.70547967188905,68.70547967188905,62.2005029516126,75.5275655150444,66.58963271,0,0.0
5463,2014-03-06 15:00:00,68.69713512216381,68.69713512216381,62.41249717378455,74.79965716725918,66.13565431,0,0.0
5464,2014-03-06 16:00:00,68.68879057243856,68.68879057243856,62.30031599354522,75.3942820101292,67.45824979,0,0.0
5465,2014-03-06 17:00:00,68.68044602271333,68.68044602271333,62.60465779826271,74.95251943922621,67.08281943,0,0.0
5466,2014-03-06 18:00:00,68.67210147298809,68.67210147298809,61.717894541348876,74.5931098732869,66.60154522,0,0.0
5467,2014-03-06 19:00:00,68.66375692326287,68.66375692326287,62.17169433193958,75.19482761045643,66.14435074,0,0.0
5468,2014-03-06 20:00:00,68.65541237353762,68.65541237353762,61.93337105506282,74.38463373892104,65.70970149,0,0.0
5469,2014-03-06 21:00:00,68.64706782381238,68.64706782381238,62.34506979384687,75.04073297135028,65.72663154,0,0.0
5470,2014-03-06 22:00:00,68.63872327408714,68.63872327408714,61.974191414987985,74.31570002687106,65.58931781,0,0.0
5471,2014-03-06 23:00:00,68.63037872436192,68.63037872436192,62.34138629348833,74.7674868714054,65.82957452,0,0.0
5472,2014-03-07 00:00:00,68.62203417463667,68.62203417463667,62.48148393894292,74.78854513530923,65.66945407,0,0.0
5473,2014-03-07 01:00:00,68.61368962491143,68.61368962491143,62.676242389668346,74.46249297999293,64.47296805,0,0.0
5474,2014-03-07 02:00:00,68.6053450751862,68.6053450751862,62.90643462759386,75.22097192926765,64.33275758,0,0.0
5475,2014-03-07 03:00:00,68.59700052546096,68.59700052546096,63.18444926543967,74.58074555697121,64.30729548,0,0.0
5476,2014-03-07 04:00:00,68.58865597573572,68.58865597573572,62.171698597939184,74.78698084126609,63.27916803,0,0.0
5477,2014-03-07 05:00:00,68.58031142601048,68.58031142601048,62.62192213191784,74.70088160889533,63.28661915,0,0.0
5478,2014-03-07 06:00:00,68.57196687628525,68.57196687628525,61.59387334925701,74.29263680061281,62.71784797,0,0.0
5479,2014-03-07 07:00:00,68.56362232656001,68.56362232656001,62.45125595951918,75.10856931083673,62.10356599,-1,0.0055985508074555
5480,2014-03-07 08:00:00,68.55527777683477,68.55527777683477,62.380293204806506,74.96078586904342,62.35873434,-1,0.0003457232580918339
5481,2014-03-07 09:00:00,68.54693322710953,68.54693322710953,62.560482818993606,74.63873216329043,62.26844161,-1,0.004690035617443521
5482,2014-03-07 10:00:00,68.5385886773843,68.5385886773843,62.78737032545781,74.74234839701896,64.14762913,0,0.0
5483,2014-03-07 11:00:00,68.53024412765906,68.53024412765906,62.31177405138211,74.6386909983793,66.74519744,0,0.0
5484,2014-03-07 12:00:00,68.52189957793382,68.52189957793382,62.33336307295795,75.34304869744551,66.88478620000001,0,0.0
5485,2014-03-07 13:00:00,68.51355502820859,68.51355502820859,62.43820536210505,74.50572018138227,67.39191825,0,0.0
5486,2014-03-07 14:00:00,68.50521047848335,68.50521047848335,61.842408013623626,74.88341556182954,66.3784179,0,0.0
5487,2014-03-07 15:00:00,68.49686592875811,68.49686592875811,62.31455599840412,74.8715879097503,67.24728902,0,0.0
5488,2014-03-07 16:00:00,68.48852137903287,68.48852137903287,62.37548932279453,74.30169712154674,68.80478948,0,0.0
5489,2014-03-07 17:00:00,68.48017682930764,68.48017682930764,62.67625394860674,74.79960344953875,67.78706753,0,0.0
5490,2014-03-07 18:00:00,68.4718322795824,68.4718322795824,62.62168152443254,75.05193372716406,67.6234333,0,0.0
5491,2014-03-07 19:00:00,68.46348772985716,68.46348772985716,62.734103812535814,75.29649091480135,68.13243751,0,0.0
5492,2014-03-07 20:00:00,68.45514318013194,68.45514318013194,62.394089269690134,74.94994766885745,68.35249809,0,0.0
5493,2014-03-07 21:00:00,68.44679863040669,68.44679863040669,62.25584152581044,74.6607723370293,68.76098726,0,0.0
5494,2014-03-07 22:00:00,68.43845408068145,68.43845408068145,62.33078411736616,75.09637223938809,68.27847874,0,0.0
5495,2014-03-07 23:00:00,68.43010953095622,68.43010953095622,62.28066035777597,75.12814792348355,67.18038204,0,0.0
5496,2014-03-08 00:00:00,68.42176498123098,68.42176498123098,62.13898391944399,74.34733552881312,66.54164375,0,0.0
5497,2014-03-08 01:00:00,68.41342043150574,68.41342043150574,62.89639725410171,74.67386999713347,67.01120528,0,0.0
5498,2014-03-08 02:00:00,68.4050758817805,68.4050758817805,61.68465115331906,74.92677365624911,66.64272086,0,0.0
5499,2014-03-08 03:00:00,68.39673133205527,68.39673133205527,62.42831094037112,74.5580127970614,65.06151932,0,0.0
5500,2014-03-08 04:00:00,68.38838678233003,68.38838678233003,62.36023398478888,74.69922170552485,65.17996189,0,0.0
5501,2014-03-08 05:00:00,68.3800422326048,68.3800422326048,62.19061355905614,74.18489049520137,64.67925087,0,0.0
